ts,t_ms,route,type,seq,role,authority,tcp_x,tcp_y,tcp_z,tcp_rx,tcp_ry,tcp_rz,payload_json
"2026-05-19T13:21:37.938Z","1779196897938","remote_relay","speedl","1020","guest","operator","0.5523829614859791","0.21393729317411092","0.04578742330714666","2.9228466901166654","-1.0641777275685271","-0.07936835683310167","{""type"":""speedl"",""xd"":[-0.003412688451839165,0.023323931551242884,0,0,0,0],""a"":1,""t"":0.08,""seq"":1020,""ts"":1779196897933}"
"2026-05-19T13:21:37.957Z","1779196897957","remote_relay","speedl","1021","guest","operator","0.5523829614859791","0.21393729317411092","0.04578742330714666","2.9228466901166654","-1.0641777275685271","-0.07936835683310167","{""type"":""speedl"",""xd"":[-0.003412688451839165,0.023323931551242884,0,0,0,0],""a"":1,""t"":0.08,""seq"":1021,""ts"":1779196897952}"
"2026-05-19T13:21:37.976Z","1779196897976","remote_relay","speedl","1022","guest","operator","0.5523829614859791","0.21393729317411092","0.04578742330714666","2.9228466901166654","-1.0641777275685271","-0.07936835683310167","{""type"":""speedl"",""xd"":[-0.003412688451839165,0.023323931551242884,0,0,0,0],""a"":1,""t"":0.08,""seq"":1022,""ts"":1779196897972}"
"2026-05-19T13:21:37.997Z","1779196897997","remote_relay","speedl","1023","guest","operator","0.5523829614859791","0.21393729317411092","0.04578742330714666","2.9228466901166654","-1.0641777275685271","-0.07936835683310167","{""type"":""speedl"",""xd"":[-0.003412688451839165,0.023323931551242884,0,0,0,0],""a"":1,""t"":0.08,""seq"":1023,""ts"":1779196897993}"
"2026-05-19T13:21:38.019Z","1779196898019","remote_relay","speedl","1024","guest","operator","0.5523829614859791","0.21393729317411092","0.04578742330714666","2.9228466901166654","-1.0641777275685271","-0.07936835683310167","{""type"":""speedl"",""xd"":[-0.003412688451839165,0.023323931551242884,0,0,0,0],""a"":1,""t"":0.08,""seq"":1024,""ts"":1779196898015}"
"2026-05-19T13:21:38.037Z","1779196898037","remote_relay","speedl","1025","guest","operator","0.5523829614859791","0.21393729317411092","0.04578742330714666","2.9228466901166654","-1.0641777275685271","-0.07936835683310167","{""type"":""speedl"",""xd"":[-0.003412688451839165,0.023323931551242884,0,0,0,0],""a"":1,""t"":0.08,""seq"":1025,""ts"":1779196898032}"
"2026-05-19T13:21:38.057Z","1779196898057","remote_relay","speedl","1026","guest","operator","0.5523829614859791","0.21393729317411092","0.04578742330714666","2.9228466901166654","-1.0641777275685271","-0.07936835683310167","{""type"":""speedl"",""xd"":[-0.003412688451839165,0.023323931551242884,0,0,0,0],""a"":1,""t"":0.08,""seq"":1026,""ts"":1779196898053}"
"2026-05-19T13:21:38.076Z","1779196898076","remote_relay","speedl","1027","guest","operator","0.5523829614859791","0.21393729317411092","0.04578742330714666","2.9228466901166654","-1.0641777275685271","-0.07936835683310167","{""type"":""speedl"",""xd"":[-0.003412688451839165,0.023323931551242884,0,0,0,0],""a"":1,""t"":0.08,""seq"":1027,""ts"":1779196898072}"
"2026-05-19T13:21:38.096Z","1779196898096","remote_relay","speedl","1028","guest","operator","0.5523829614859791","0.21393729317411092","0.04578742330714666","2.9228466901166654","-1.0641777275685271","-0.07936835683310167","{""type"":""speedl"",""xd"":[-0.003412688451839165,0.023323931551242884,0,0,0,0],""a"":1,""t"":0.08,""seq"":1028,""ts"":1779196898092}"
"2026-05-19T13:21:38.117Z","1779196898117","remote_relay","speedl","1029","guest","operator","0.5523829614859791","0.21393729317411092","0.04578742330714666","2.9228466901166654","-1.0641777275685271","-0.07936835683310167","{""type"":""speedl"",""xd"":[-0.003412688451839165,0.023323931551242884,0,0,0,0],""a"":1,""t"":0.08,""seq"":1029,""ts"":1779196898113}"
"2026-05-19T13:21:38.136Z","1779196898136","remote_relay","speedl","1030","guest","operator","0.5523829614859791","0.21393729317411092","0.04578742330714666","2.9228466901166654","-1.0641777275685271","-0.07936835683310167","{""type"":""speedl"",""xd"":[-0.003412688451839165,0.023323931551242884,0,0,0,0],""a"":1,""t"":0.08,""seq"":1030,""ts"":1779196898132}"
"2026-05-19T13:21:38.157Z","1779196898157","remote_relay","speedl","1031","guest","operator","0.5523829614859791","0.21393729317411092","0.04578742330714666","2.9228466901166654","-1.0641777275685271","-0.07936835683310167","{""type"":""speedl"",""xd"":[-0.003412688451839165,0.023323931551242884,0,0,0,0],""a"":1,""t"":0.08,""seq"":1031,""ts"":1779196898153}"
"2026-05-19T13:21:38.179Z","1779196898179","remote_relay","speedl","1032","guest","operator","0.5523829614859791","0.21393729317411092","0.04578742330714666","2.9228466901166654","-1.0641777275685271","-0.07936835683310167","{""type"":""speedl"",""xd"":[-0.003412688451839165,0.023323931551242884,0,0,0,0],""a"":1,""t"":0.08,""seq"":1032,""ts"":1779196898174}"
"2026-05-19T13:21:38.199Z","1779196898199","remote_relay","speedl","1033","guest","operator","0.5523829614859791","0.21393729317411092","0.04578742330714666","2.9228466901166654","-1.0641777275685271","-0.07936835683310167","{""type"":""speedl"",""xd"":[-0.003412688451839165,0.023323931551242884,0,0,0,0],""a"":1,""t"":0.08,""seq"":1033,""ts"":1779196898193}"
"2026-05-19T13:21:38.219Z","1779196898219","remote_relay","speedl","1034","guest","operator","0.5523829614859791","0.21393729317411092","0.04578742330714666","2.9228466901166654","-1.0641777275685271","-0.07936835683310167","{""type"":""speedl"",""xd"":[-0.003412688451839165,0.023323931551242884,0,0,0,0],""a"":1,""t"":0.08,""seq"":1034,""ts"":1779196898213}"
"2026-05-19T13:21:38.237Z","1779196898237","remote_relay","speedl","1035","guest","operator","0.5523829614859791","0.21393729317411092","0.04578742330714666","2.9228466901166654","-1.0641777275685271","-0.07936835683310167","{""type"":""speedl"",""xd"":[-0.003412688451839165,0.023323931551242884,0,0,0,0],""a"":1,""t"":0.08,""seq"":1035,""ts"":1779196898233}"
"2026-05-19T13:21:38.256Z","1779196898256","remote_relay","speedl","1036","guest","operator","0.5523829614859791","0.21393729317411092","0.04578742330714666","2.9228466901166654","-1.0641777275685271","-0.07936835683310167","{""type"":""speedl"",""xd"":[-0.003412688451839165,0.023323931551242884,0,0,0,0],""a"":1,""t"":0.08,""seq"":1036,""ts"":1779196898252}"
"2026-05-19T13:21:38.277Z","1779196898277","remote_relay","speedl","1037","guest","operator","0.5523829614859791","0.21393729317411092","0.04578742330714666","2.9228466901166654","-1.0641777275685271","-0.07936835683310167","{""type"":""speedl"",""xd"":[-0.003412688451839165,0.023323931551242884,0,0,0,0],""a"":1,""t"":0.08,""seq"":1037,""ts"":1779196898272}"
"2026-05-19T13:21:38.297Z","1779196898297","remote_relay","speedl","1038","guest","operator","0.5523829614859791","0.21393729317411092","0.04578742330714666","2.9228466901166654","-1.0641777275685271","-0.07936835683310167","{""type"":""speedl"",""xd"":[-0.003412688451839165,0.023323931551242884,0,0,0,0],""a"":1,""t"":0.08,""seq"":1038,""ts"":1779196898292}"
"2026-05-19T13:21:38.328Z","1779196898328","remote_relay","speedl_stop","1040","guest","operator","0.5523829614859791","0.21393729317411092","0.04578742330714666","2.9228466901166654","-1.0641777275685271","-0.07936835683310167","{""type"":""speedl_stop"",""seq"":1040,""ts"":1779196898317}"
"2026-05-19T13:21:38.328Z","1779196898328","remote_relay","speedl_stop","1041","guest","operator","0.5523829614859791","0.21393729317411092","0.04578742330714666","2.9228466901166654","-1.0641777275685271","-0.07936835683310167","{""type"":""speedl_stop"",""seq"":1041,""ts"":1779196898318}"
"2026-05-19T13:21:38.328Z","1779196898328","remote_relay","speedl_stop","1042","guest","operator","0.5523829614859791","0.21393729317411092","0.04578742330714666","2.9228466901166654","-1.0641777275685271","-0.07936835683310167","{""type"":""speedl_stop"",""seq"":1042,""ts"":1779196898318}"
"2026-05-19T13:21:38.328Z","1779196898328","remote_relay","speedl","1039","guest","operator","0.5523829614859791","0.21393729317411092","0.04578742330714666","2.9228466901166654","-1.0641777275685271","-0.07936835683310167","{""type"":""speedl"",""xd"":[-0.003412688451839165,0.023323931551242884,0,0,0,0],""a"":1,""t"":0.08,""seq"":1039,""ts"":1779196898313}"
"2026-05-19T13:21:48.757Z","1779196908757","remote_relay","speedl_stop","1043","guest","operator","0.5523829614859791","0.21393729317411092","0.04578742330714666","2.9228466901166654","-1.0641777275685271","-0.07936835683310167","{""type"":""speedl_stop"",""seq"":1043,""ts"":1779196908757}"
"2026-05-19T13:21:48.777Z","1779196908777","remote_relay","speedl_stop","1044","guest","operator","0.5523829614859791","0.21393729317411092","0.04578742330714666","2.9228466901166654","-1.0641777275685271","-0.07936835683310167","{""type"":""speedl_stop"",""seq"":1044,""ts"":1779196908777}"
"2026-05-19T13:21:48.797Z","1779196908797","remote_relay","speedl_stop","1045","guest","operator","0.5523829614859791","0.21393729317411092","0.04578742330714666","2.9228466901166654","-1.0641777275685271","-0.07936835683310167","{""type"":""speedl_stop"",""seq"":1045,""ts"":1779196908797}"
"2026-05-19T13:21:48.818Z","1779196908818","remote_relay","speedl_stop","1046","guest","operator","0.5523829614859791","0.21393729317411092","0.04578742330714666","2.9228466901166654","-1.0641777275685271","-0.07936835683310167","{""type"":""speedl_stop"",""seq"":1046,""ts"":1779196908818}"
"2026-05-19T13:21:48.838Z","1779196908838","remote_relay","speedl_stop","1047","guest","operator","0.5523829614859791","0.21393729317411092","0.04578742330714666","2.9228466901166654","-1.0641777275685271","-0.07936835683310167","{""type"":""speedl_stop"",""seq"":1047,""ts"":1779196908837}"
"2026-05-19T13:21:48.861Z","1779196908861","remote_relay","speedl_stop","1048","guest","operator","0.5523829614859791","0.21393729317411092","0.04578742330714666","2.9228466901166654","-1.0641777275685271","-0.07936835683310167","{""type"":""speedl_stop"",""seq"":1048,""ts"":1779196908857}"
"2026-05-19T13:21:48.881Z","1779196908881","remote_relay","speedl_stop","1049","guest","operator","0.5523829614859791","0.21393729317411092","0.04578742330714666","2.9228466901166654","-1.0641777275685271","-0.07936835683310167","{""type"":""speedl_stop"",""seq"":1049,""ts"":1779196908877}"
"2026-05-19T13:21:48.901Z","1779196908901","remote_relay","speedl_stop","1050","guest","operator","0.5523829614859791","0.21393729317411092","0.04578742330714666","2.9228466901166654","-1.0641777275685271","-0.07936835683310167","{""type"":""speedl_stop"",""seq"":1050,""ts"":1779196908897}"
"2026-05-19T13:21:48.922Z","1779196908922","remote_relay","speedl_stop","1051","guest","operator","0.5523829614859791","0.21393729317411092","0.04578742330714666","2.9228466901166654","-1.0641777275685271","-0.07936835683310167","{""type"":""speedl_stop"",""seq"":1051,""ts"":1779196908918}"
"2026-05-19T13:21:48.941Z","1779196908941","remote_relay","speedl_stop","1052","guest","operator","0.5523829614859791","0.21393729317411092","0.04578742330714666","2.9228466901166654","-1.0641777275685271","-0.07936835683310167","{""type"":""speedl_stop"",""seq"":1052,""ts"":1779196908937}"
"2026-05-19T13:21:48.962Z","1779196908962","remote_relay","speedl_stop","1053","guest","operator","0.5523829614859791","0.21393729317411092","0.04578742330714666","2.9228466901166654","-1.0641777275685271","-0.07936835683310167","{""type"":""speedl_stop"",""seq"":1053,""ts"":1779196908957}"
"2026-05-19T13:21:48.981Z","1779196908981","remote_relay","speedl_stop","1054","guest","operator","0.5523829614859791","0.21393729317411092","0.04578742330714666","2.9228466901166654","-1.0641777275685271","-0.07936835683310167","{""type"":""speedl_stop"",""seq"":1054,""ts"":1779196908977}"
"2026-05-19T13:21:49.001Z","1779196909001","remote_relay","speedl_stop","1055","guest","operator","0.5523829614859791","0.21393729317411092","0.04578742330714666","2.9228466901166654","-1.0641777275685271","-0.07936835683310167","{""type"":""speedl_stop"",""seq"":1055,""ts"":1779196908997}"
"2026-05-19T13:21:49.021Z","1779196909021","remote_relay","speedl_stop","1056","guest","operator","0.5523829614859791","0.21393729317411092","0.04578742330714666","2.9228466901166654","-1.0641777275685271","-0.07936835683310167","{""type"":""speedl_stop"",""seq"":1056,""ts"":1779196909017}"
"2026-05-19T13:21:49.057Z","1779196909057","remote_relay","speedl_stop","1057","guest","operator","0.5523829614859791","0.21393729317411092","0.04578742330714666","2.9228466901166654","-1.0641777275685271","-0.07936835683310167","{""type"":""speedl_stop"",""seq"":1057,""ts"":1779196909038}"
"2026-05-19T13:21:49.062Z","1779196909062","remote_relay","speedl","1058","guest","operator","0.5523829614859791","0.21393729317411092","0.04578742330714666","2.9228466901166654","-1.0641777275685271","-0.07936835683310167","{""type"":""speedl"",""xd"":[-0.000011579887967682406,3.529777197360893e-11,0,0,0,0],""a"":1,""t"":0.08,""seq"":1058,""ts"":1779196909057}"
"2026-05-19T13:21:49.081Z","1779196909081","remote_relay","speedl","1059","guest","operator","0.5523829614859791","0.21393729317411092","0.04578742330714666","2.9228466901166654","-1.0641777275685271","-0.07936835683310167","{""type"":""speedl"",""xd"":[-0.0000757182843258159,0.0000010515559248658896,0,0,0,0],""a"":1,""t"":0.08,""seq"":1059,""ts"":1779196909077}"
"2026-05-19T13:21:49.102Z","1779196909102","remote_relay","speedl","1060","guest","operator","0.5523829614859791","0.21393729317411092","0.04578742330714666","2.9228466901166654","-1.0641777275685271","-0.07936835683310167","{""type"":""speedl"",""xd"":[-0.00023818656651514142,0.0000010515559248658896,0,0,0,0],""a"":1,""t"":0.08,""seq"":1060,""ts"":1779196909097}"
"2026-05-19T13:21:49.121Z","1779196909121","remote_relay","speedl","1061","guest","operator","0.5523829614859791","0.21393729317411092","0.04578742330714666","2.9228466901166654","-1.0641777275685271","-0.07936835683310167","{""type"":""speedl"",""xd"":[-0.0003705900124458142,0.0000010515559248658896,0,0,0,0],""a"":1,""t"":0.08,""seq"":1061,""ts"":1779196909117}"
"2026-05-19T13:21:49.142Z","1779196909142","remote_relay","speedl","1062","guest","operator","0.5523829614859791","0.21393729317411092","0.04578742330714666","2.9228466901166654","-1.0641777275685271","-0.07936835683310167","{""type"":""speedl"",""xd"":[-0.0005447306470134605,0.00000801192358034256,0,0,0,0],""a"":1,""t"":0.08,""seq"":1062,""ts"":1779196909137}"
"2026-05-19T13:21:49.162Z","1779196909162","remote_relay","speedl","1063","guest","operator","0.5523829614859791","0.21393729317411092","0.04578742330714666","2.9228466901166654","-1.0641777275685271","-0.07936835683310167","{""type"":""speedl"",""xd"":[-0.0022416300164966796,0.00012152849931432096,0,0,0,0],""a"":1,""t"":0.08,""seq"":1063,""ts"":1779196909158}"
"2026-05-19T13:21:49.181Z","1779196909181","remote_relay","speedl","1064","guest","operator","0.5523829614859791","0.21393729317411092","0.04578742330714666","2.9228466901166654","-1.0641777275685271","-0.07936835683310167","{""type"":""speedl"",""xd"":[-0.006850348448379241,0.0004940813044538528,0,0,0,0],""a"":1,""t"":0.08,""seq"":1064,""ts"":1779196909177}"
"2026-05-19T13:21:49.202Z","1779196909202","remote_relay","speedl","1065","guest","operator","0.5523829614859791","0.21393729317411092","0.04578742330714666","2.9228466901166654","-1.0641777275685271","-0.07936835683310167","{""type"":""speedl"",""xd"":[-0.015431884944994168,0.0016606147798357092,0,0,0,0],""a"":1,""t"":0.08,""seq"":1065,""ts"":1779196909197}"
"2026-05-19T13:21:49.221Z","1779196909221","remote_relay","speedl","1066","guest","operator","0.5523829614859791","0.21393729317411092","0.04578742330714666","2.9228466901166654","-1.0641777275685271","-0.07936835683310167","{""type"":""speedl"",""xd"":[-0.021598441104107722,0.002633865421399899,0,0,0,0],""a"":1,""t"":0.08,""seq"":1066,""ts"":1779196909217}"
"2026-05-19T13:21:49.241Z","1779196909241","remote_relay","speedl","1067","guest","operator","0.5523829614859791","0.21393729317411092","0.04578742330714666","2.9228466901166654","-1.0641777275685271","-0.07936835683310167","{""type"":""speedl"",""xd"":[-0.021598441104107722,0.002633865421399899,0,0,0,0],""a"":1,""t"":0.08,""seq"":1067,""ts"":1779196909237}"
"2026-05-19T13:21:49.262Z","1779196909262","remote_relay","speedl","1068","guest","operator","0.5523829614859791","0.21393729317411092","0.04578742330714666","2.9228466901166654","-1.0641777275685271","-0.07936835683310167","{""type"":""speedl"",""xd"":[-0.021598441104107722,0.002633865421399899,0,0,0,0],""a"":1,""t"":0.08,""seq"":1068,""ts"":1779196909257}"
"2026-05-19T13:21:49.281Z","1779196909281","remote_relay","speedl","1069","guest","operator","0.5523829614859791","0.21393729317411092","0.04578742330714666","2.9228466901166654","-1.0641777275685271","-0.07936835683310167","{""type"":""speedl"",""xd"":[-0.021598441104107722,0.002633865421399899,0,0,0,0],""a"":1,""t"":0.08,""seq"":1069,""ts"":1779196909277}"
"2026-05-19T13:21:49.302Z","1779196909302","remote_relay","speedl","1070","guest","operator","0.5523829614859791","0.21393729317411092","0.04578742330714666","2.9228466901166654","-1.0641777275685271","-0.07936835683310167","{""type"":""speedl"",""xd"":[-0.021598441104107722,0.002633865421399899,0,0,0,0],""a"":1,""t"":0.08,""seq"":1070,""ts"":1779196909297}"
